Year,Month,day_of_week,hour_of_day,origin,destination,estimated_ridership
2025,2,Tuesday,16,1,0,123.3345
2025,2,Tuesday,16,4,7,39.2265
2025,2,Tuesday,16,4,1,74.23
2025,2,Tuesday,16,7,8,0.583
2025,2,Tuesday,16,2,0,55.7715
2025,2,Tuesday,16,2,3,257.393
2025,2,Tuesday,16,7,0,12.1298
2025,2,Tuesday,16,1,2,57.7083
2025,2,Tuesday,16,6,1,121.5435
2025,2,Tuesday,16,6,4,134.1365
2025,2,Tuesday,16,7,4,52.2555
2025,2,Tuesday,16,4,0,48.0192
2025,2,Tuesday,16,5,6,25.8695
2025,2,Tuesday,16,8,5,20.5843
2025,2,Tuesday,16,8,2,26.9202
2025,2,Tuesday,16,2,1,89.356
2025,2,Tuesday,16,5,1,46.713
2025,2,Tuesday,16,1,8,44.5822
2025,2,Tuesday,16,3,1,225.5182
2025,2,Tuesday,16,6,7,7.666
2025,2,Tuesday,16,5,3,426.8135
2025,2,Tuesday,16,6,3,860.48
2025,2,Tuesday,16,4,8,43.0683
2025,2,Tuesday,16,5,4,80.0437
2025,2,Tuesday,16,3,7,96.4045
2025,2,Tuesday,16,8,0,14.5267
2025,2,Tuesday,5,2,0,6.4455
2025,2,Tuesday,5,8,1,6.7797
2025,2,Tuesday,5,0,7,1.2675
2025,2,Tuesday,5,7,1,0.2727
2025,2,Tuesday,5,0,6,10.465
2025,2,Tuesday,5,2,4,0.9142
2025,2,Tuesday,5,5,3,6.8105
2025,2,Tuesday,5,4,1,3.8637
2025,2,Tuesday,5,5,1,2.3022
2025,2,Tuesday,5,7,4,4.812
2025,2,Tuesday,5,8,6,2.6353
2025,2,Tuesday,5,3,7,23.4695
2025,2,Tuesday,5,1,5,2.975
2025,2,Tuesday,5,3,4,33.019
2025,2,Tuesday,5,5,2,1.4837
2025,2,Tuesday,5,4,2,3.7985
2025,2,Tuesday,5,3,0,3.4428
2025,2,Tuesday,5,2,7,0.5547
2025,2,Tuesday,5,7,3,10.977
2025,2,Tuesday,5,0,3,21.8783
2025,2,Tuesday,5,3,1,11.1967
2025,2,Tuesday,5,8,2,8.0598
2025,2,Tuesday,5,2,1,1.3883
2025,2,Tuesday,5,4,7,1.336
2025,2,Tuesday,5,1,2,2.955
2025,2,Tuesday,5,2,8,6.7008
2025,2,Tuesday,5,4,0,3.6627
2025,2,Tuesday,5,3,6,70.2965
2025,2,Tuesday,5,6,3,53.9055
2025,2,Tuesday,5,7,2,1.6715
2025,2,Tuesday,5,8,0,4.249
2025,2,Tuesday,5,5,4,1.1655
2025,2,Tuesday,5,3,8,36.924
2025,2,Tuesday,5,1,7,4.2313
2025,2,Tuesday,5,6,5,1.7147
2025,2,Tuesday,5,8,5,1.895
2025,2,Tuesday,5,6,2,10.7767
2025,2,Tuesday,5,0,5,6.0182
2025,2,Tuesday,5,4,6,6.909
2025,2,Tuesday,5,7,6,0.8535
2025,2,Tuesday,5,0,2,18.3787
2025,2,Tuesday,5,6,0,5.4332
2025,2,Tuesday,5,6,1,8.2275
2025,2,Tuesday,5,2,6,2.7632
2025,2,Tuesday,5,5,6,0.6328
2025,2,Tuesday,5,0,1,11.1057
2025,2,Tuesday,5,4,3,21.6802
2025,2,Tuesday,5,7,5,0.288
2025,2,Tuesday,5,3,5,53.7197
2025,2,Tuesday,5,1,3,15.1628
2025,2,Tuesday,5,4,5,3.7427
2025,2,Tuesday,5,1,6,10.3923
2025,2,Tuesday,5,3,2,15.2825
2025,2,Tuesday,5,2,3,4.2717
2025,2,Tuesday,5,6,8,0.363
2025,2,Tuesday,5,8,3,20.7982
2025,2,Tuesday,5,1,8,6.8465
2025,2,Tuesday,5,6,4,3.031
2025,2,Tuesday,5,1,4,3.87
2025,2,Tuesday,5,1,0,7.2655
2025,2,Tuesday,5,5,0,0.3655
2025,2,Tuesday,5,2,5,3.6023
2025,2,Tuesday,5,0,4,9.8333
2025,2,Tuesday,5,4,8,1.305
2025,2,Tuesday,5,8,4,4.563
2025,2,Tuesday,5,0,8,7.9207
2025,2,Tuesday,17,8,5,18.395
2025,2,Tuesday,17,2,0,79.287
2025,2,Tuesday,17,0,1,79.8825
2025,2,Tuesday,17,7,6,12.5177
2025,2,Tuesday,17,8,3,437.9703
2025,2,Tuesday,17,3,2,177.7102
2025,2,Tuesday,17,6,0,46.5603
2025,2,Tuesday,17,5,2,40.0688
2025,2,Tuesday,17,1,3,204.0637
2025,2,Tuesday,17,1,6,89.783
2025,2,Tuesday,17,4,3,562.7522
2025,2,Tuesday,17,7,5,7.9825
2025,2,Tuesday,17,2,3,364.0663
2025,2,Tuesday,17,7,0,18.5613
2025,2,Tuesday,17,1,8,33.6043
2025,2,Tuesday,17,7,1,70.8595
2025,2,Tuesday,17,2,4,133.734
2025,2,Tuesday,17,6,8,18.5652
2025,2,Tuesday,17,0,6,28.7572
2025,2,Tuesday,17,6,2,156.822
2025,2,Tuesday,17,1,5,24.766
2025,2,Tuesday,17,4,0,43.5025
2025,2,Tuesday,17,3,4,589.3465
2025,2,Tuesday,17,6,4,289.3225
2025,2,Tuesday,17,3,7,239.4583
2025,2,Tuesday,17,3,1,559.8055
2025,2,Tuesday,17,1,7,24.4148
2025,2,Tuesday,17,3,0,102.4852
2025,2,Tuesday,17,8,0,22.6387
2025,2,Tuesday,17,0,5,6.687
2025,2,Tuesday,17,7,8,0.848
2025,2,Tuesday,17,4,1,117.5002
2025,2,Tuesday,17,3,5,239.1177
2025,2,Tuesday,17,8,6,40.737
2025,2,Tuesday,17,2,8,44.7072
2025,2,Tuesday,17,6,5,26.063
2025,2,Tuesday,17,5,8,15.9347
2025,2,Tuesday,17,0,3,50.109
2025,2,Tuesday,17,3,8,172.44
2025,2,Tuesday,17,1,0,116.1572
2025,2,Tuesday,17,1,4,113.195
2025,2,Tuesday,17,5,4,109.9385
2025,2,Tuesday,17,0,7,5.6835
2025,2,Tuesday,17,0,2,32.751
2025,2,Tuesday,17,7,4,112.4903
2025,2,Tuesday,17,8,4,81.8482
2025,2,Tuesday,17,2,6,272.687
2025,2,Tuesday,17,2,1,170.3142
2025,2,Tuesday,17,0,8,9.6988
2025,2,Tuesday,17,6,1,277.8795
2025,2,Tuesday,17,7,2,47.5557
2025,2,Tuesday,17,4,5,55.9033
2025,2,Tuesday,17,5,6,34.5462
2025,2,Tuesday,17,5,1,77.2067
2025,2,Tuesday,17,8,2,51.6265
2025,2,Tuesday,17,4,8,32.92
2025,2,Tuesday,17,8,1,64.8303
2025,2,Tuesday,17,8,7,0.295
2025,2,Tuesday,17,3,6,916.8198
2025,2,Tuesday,17,7,3,398.0495
2025,2,Tuesday,17,1,2,60.7395
2025,2,Tuesday,17,4,7,55.004
2025,2,Tuesday,17,4,2,70.6613
2025,2,Tuesday,17,5,0,25.946
2025,2,Tuesday,17,2,5,55.254
2025,2,Tuesday,17,4,6,122.2878
2025,2,Tuesday,17,6,7,9.4897
2025,2,Tuesday,17,0,4,32.406
2025,2,Tuesday,17,2,7,65.2625
2025,2,Tuesday,17,5,3,530.4233
2025,2,Tuesday,17,5,7,8.452
2025,2,Tuesday,17,6,3,1469.1105
2025,2,Tuesday,6,7,2,11.02
2025,2,Tuesday,6,5,1,4.388
2025,2,Tuesday,6,0,2,31.0333
2025,2,Tuesday,6,2,0,11.4622
2025,2,Tuesday,6,0,7,6.6223
2025,2,Tuesday,6,5,4,6.634
2025,2,Tuesday,6,2,1,8.835
2025,2,Tuesday,6,6,2,48.7655
2025,2,Tuesday,6,3,4,134.4965
2025,2,Tuesday,6,1,7,7.8937
2025,2,Tuesday,6,7,8,0.25
2025,2,Tuesday,6,1,2,10.869
2025,2,Tuesday,6,7,1,5.2485
2025,2,Tuesday,6,4,8,7.495
2025,2,Tuesday,6,3,1,42.9042
2025,2,Tuesday,6,5,0,1.8067
2025,2,Tuesday,6,0,4,18.0863
2025,2,Tuesday,6,3,0,12.9497
2025,2,Tuesday,6,1,5,12.3883
2025,2,Tuesday,6,5,8,0.2928
2025,2,Tuesday,6,7,5,0.5715
2025,2,Tuesday,6,1,6,42.3943
2025,2,Tuesday,6,8,5,3.9003
2025,2,Tuesday,6,8,6,3.0818
2025,2,Tuesday,6,4,7,5.0658
2025,2,Tuesday,6,3,5,185.6667
2025,2,Tuesday,6,5,6,2.0182
2025,2,Tuesday,6,2,7,4.5953
2025,2,Tuesday,6,5,2,7.9355
2025,2,Tuesday,6,0,3,27.2538
2025,2,Tuesday,6,0,1,57.6267
2025,2,Tuesday,6,2,8,9.3665
2025,2,Tuesday,6,1,4,16.5033
2025,2,Tuesday,6,4,3,56.9233
2025,2,Tuesday,6,6,3,147.8612
2025,2,Tuesday,6,7,4,7.2963
2025,2,Tuesday,6,7,3,53.1975
2025,2,Tuesday,6,4,0,5.1152
2025,2,Tuesday,6,6,0,12.1522
2025,2,Tuesday,6,4,5,10.5615
2025,2,Tuesday,6,4,6,26.1328
2025,2,Tuesday,6,3,2,87.9038
2025,2,Tuesday,6,1,3,65.6835
2025,2,Tuesday,6,4,2,10.5753
2025,2,Tuesday,6,1,0,33.1242
2025,2,Tuesday,6,6,7,0.3067
2025,2,Tuesday,6,2,6,15.672
2025,2,Tuesday,6,5,3,43.8485
2025,2,Tuesday,6,0,6,22.0775
2025,2,Tuesday,6,2,5,10.0082
2025,2,Tuesday,6,7,0,0.5905
2025,2,Tuesday,6,2,3,21.6232
2025,2,Tuesday,6,8,3,51.8203
2025,2,Tuesday,6,6,4,15.9023
2025,2,Tuesday,6,6,5,5.0515
2025,2,Tuesday,6,5,7,1.4872
2025,2,Tuesday,6,6,1,39.6087
2025,2,Tuesday,6,6,8,8.6925
2025,2,Tuesday,6,8,2,24.293
2025,2,Tuesday,6,8,4,21.3555
2025,2,Tuesday,6,4,1,10.9332
2025,2,Tuesday,6,8,0,9.525
2025,2,Tuesday,6,3,7,79.6678
2025,2,Tuesday,6,3,8,125.3335
2025,2,Tuesday,6,3,6,266.47
2025,2,Tuesday,6,2,4,3.288
2025,2,Tuesday,6,1,8,8.8295
2025,2,Tuesday,6,8,1,14.409
2025,2,Tuesday,6,0,5,17.7665
2025,2,Tuesday,6,0,8,5.7012
2025,2,Tuesday,6,7,6,0.5802
2025,2,Tuesday,18,1,8,13.882
2025,2,Tuesday,18,7,5,4.8502
2025,2,Tuesday,18,3,4,561.0895
2025,2,Tuesday,18,6,0,31.7685
2025,2,Tuesday,18,5,3,219.903
2025,2,Tuesday,18,5,7,2.769
2025,2,Tuesday,18,1,5,18.7865
2025,2,Tuesday,18,5,1,52.6565
2025,2,Tuesday,18,0,8,4.0007
2025,2,Tuesday,18,1,6,73.5042
2025,2,Tuesday,18,6,8,9.0807
2025,2,Tuesday,18,0,5,4.997
2025,2,Tuesday,18,4,1,110.6503
2025,2,Tuesday,18,6,4,220.9607
2025,2,Tuesday,18,2,4,104.88
2025,2,Tuesday,18,2,5,39.9417
2025,2,Tuesday,18,2,7,43.024
2025,2,Tuesday,18,4,6,103.3443
2025,2,Tuesday,18,0,2,19.2105
2025,2,Tuesday,18,1,2,42.31
2025,2,Tuesday,18,4,7,49.3645
2025,2,Tuesday,18,3,7,215.388
2025,2,Tuesday,18,5,8,8.578
2025,2,Tuesday,18,8,0,11.764
2025,2,Tuesday,18,4,0,36.3523
2025,2,Tuesday,18,8,5,4.0032
2025,2,Tuesday,18,8,7,0.58
2025,2,Tuesday,18,1,0,63.1463
2025,2,Tuesday,18,1,4,79.5912
2025,2,Tuesday,18,5,2,24.7798
2025,2,Tuesday,18,5,0,16.254
2025,2,Tuesday,18,8,4,43.1417
2025,2,Tuesday,18,7,4,89
2025,2,Tuesday,18,6,5,14.7563
2025,2,Tuesday,18,7,8,0.5415
2025,2,Tuesday,18,3,2,154.8597
2025,2,Tuesday,18,0,1,83.5413
2025,2,Tuesday,18,3,1,491.03
2025,2,Tuesday,18,7,1,53.0585
2025,2,Tuesday,18,6,2,112.41
2025,2,Tuesday,18,4,5,49.198
2025,2,Tuesday,18,7,3,177.3182
2025,2,Tuesday,18,5,4,65.1323
2025,2,Tuesday,18,4,2,59.091
2025,2,Tuesday,18,7,0,9.696
2025,2,Tuesday,18,1,7,22.5548
2025,2,Tuesday,18,7,2,35.64
2025,2,Tuesday,18,8,1,39.0933
2025,2,Tuesday,18,6,7,11.1325
2025,2,Tuesday,18,2,0,49.4232
2025,2,Tuesday,18,0,4,20.8683
2025,2,Tuesday,18,8,6,21.0713
2025,2,Tuesday,18,2,6,173.9135
2025,2,Tuesday,18,3,0,62.2192
2025,2,Tuesday,18,8,3,153.2005
2025,2,Tuesday,18,4,3,331.5462
2025,2,Tuesday,18,3,6,667.3822
2025,2,Tuesday,18,8,2,27.393
2025,2,Tuesday,18,6,3,666.7645
2025,2,Tuesday,18,7,6,10.7667
2025,2,Tuesday,18,3,5,197.8613
2025,2,Tuesday,18,0,6,15.233
2025,2,Tuesday,18,3,8,101.498
2025,2,Tuesday,18,5,6,24.7378
2025,2,Tuesday,18,0,3,26.909
2025,2,Tuesday,18,1,3,110.0765
2025,2,Tuesday,18,2,1,131.168
2025,2,Tuesday,18,2,8,27.583
2025,2,Tuesday,18,4,8,23.19
2025,2,Tuesday,18,2,3,178.3407
2025,2,Tuesday,18,0,7,0.987
2025,2,Tuesday,18,6,1,200.202
2025,2,Tuesday,7,2,5,27.3015
2025,2,Tuesday,7,2,7,20.4897
2025,2,Tuesday,7,5,0,2.5847
2025,2,Tuesday,7,8,1,56.6045
2025,2,Tuesday,7,7,6,3.504
2025,2,Tuesday,7,4,3,262.467
2025,2,Tuesday,7,1,6,185.7838
2025,2,Tuesday,7,3,8,406.371
2025,2,Tuesday,7,0,7,17.8365
2025,2,Tuesday,7,8,2,39.352
2025,2,Tuesday,7,7,1,17.0405
2025,2,Tuesday,7,3,4,366.7133
2025,2,Tuesday,7,4,5,35.2563
2025,2,Tuesday,7,0,2,79.6793
2025,2,Tuesday,7,8,6,6.4525
2025,2,Tuesday,7,0,8,15.632
2025,2,Tuesday,7,7,8,0.2918
2025,2,Tuesday,7,6,3,516.4865
2025,2,Tuesday,7,4,2,49.156
2025,2,Tuesday,7,7,5,2.013
2025,2,Tuesday,7,6,1,98.6515
2025,2,Tuesday,7,1,8,50.0892
2025,2,Tuesday,7,8,4,37.6885
2025,2,Tuesday,7,5,1,43.4272
2025,2,Tuesday,7,7,2,44.7872
2025,2,Tuesday,7,4,6,80.0385
2025,2,Tuesday,7,1,5,63.947
2025,2,Tuesday,7,1,4,59.4952
2025,2,Tuesday,7,4,0,11.6678
2025,2,Tuesday,7,8,5,11.585
2025,2,Tuesday,7,8,0,10.4425
2025,2,Tuesday,7,6,8,37.173
2025,2,Tuesday,7,6,4,51.2578
2025,2,Tuesday,7,7,3,166.7395
2025,2,Tuesday,7,5,3,165.8342
2025,2,Tuesday,7,2,1,25.7098
2025,2,Tuesday,7,7,4,27.9788
2025,2,Tuesday,7,1,0,84.6985
2025,2,Tuesday,7,6,5,12.2438
2025,2,Tuesday,7,1,7,46.8915
2025,2,Tuesday,7,0,4,48.182
2025,2,Tuesday,7,5,6,4.879
2025,2,Tuesday,7,8,3,135.74
2025,2,Tuesday,7,1,3,290.2295
2025,2,Tuesday,7,7,0,3.8245
2025,2,Tuesday,7,2,4,26.4965
2025,2,Tuesday,7,5,4,32.98
2025,2,Tuesday,7,0,1,182.665
2025,2,Tuesday,7,1,2,70.7235
2025,2,Tuesday,7,3,0,57.5085
2025,2,Tuesday,7,4,1,73.9292
2025,2,Tuesday,7,3,5,465.4482
2025,2,Tuesday,7,3,7,254.4045
2025,2,Tuesday,7,5,8,4.2255
2025,2,Tuesday,7,3,1,190.0497
2025,2,Tuesday,7,0,3,73.658
2025,2,Tuesday,7,3,6,982.6322
2025,2,Tuesday,7,5,2,32.6808
2025,2,Tuesday,7,6,7,1.749
2025,2,Tuesday,7,6,2,125.276
2025,2,Tuesday,7,0,6,44.031
2025,2,Tuesday,7,3,2,225.0223
2025,2,Tuesday,7,2,6,67.2755
2025,2,Tuesday,7,2,3,74.912
2025,2,Tuesday,7,4,8,24.0387
2025,2,Tuesday,7,8,7,0.8943
2025,2,Tuesday,7,4,7,29.3262
2025,2,Tuesday,7,0,5,30.9525
2025,2,Tuesday,7,6,0,29.1278
2025,2,Tuesday,7,2,0,22.0685
2025,2,Tuesday,7,5,7,1.146
2025,2,Tuesday,7,2,8,27.365
2025,2,Tuesday,19,3,2,67.6385
2025,2,Tuesday,19,6,1,85.0233
2025,2,Tuesday,19,4,3,197.3453
2025,2,Tuesday,19,8,3,47.598
2025,2,Tuesday,19,1,3,59.3602
2025,2,Tuesday,19,7,2,15.12
2025,2,Tuesday,19,6,3,246.864
2025,2,Tuesday,19,2,1,66.8943
2025,2,Tuesday,19,1,7,7.6783
2025,2,Tuesday,19,1,5,9.412
2025,2,Tuesday,19,6,7,4.5743
2025,2,Tuesday,19,7,3,64.4145
2025,2,Tuesday,19,5,4,31.252
2025,2,Tuesday,19,6,5,9.111
2025,2,Tuesday,19,1,4,50.3882
2025,2,Tuesday,19,5,8,3.0065
2025,2,Tuesday,19,5,1,24.0245
2025,2,Tuesday,19,4,6,66.9677
2025,2,Tuesday,19,6,0,13.1635
2025,2,Tuesday,19,7,4,35.54
2025,2,Tuesday,19,4,7,26.682
2025,2,Tuesday,19,2,5,14.475
2025,2,Tuesday,19,6,2,38.1255
2025,2,Tuesday,19,1,8,14.2835
2025,2,Tuesday,19,7,6,6.3097
2025,2,Tuesday,19,8,7,0.2795
2025,2,Tuesday,19,3,0,42.5185
2025,2,Tuesday,19,8,6,7.877
2025,2,Tuesday,19,2,8,18.278
2025,2,Tuesday,19,6,4,92.7857
2025,2,Tuesday,19,0,2,10.9043
2025,2,Tuesday,19,2,7,29.688
2025,2,Tuesday,19,0,4,9.5202
2025,2,Tuesday,19,4,5,29.124
2025,2,Tuesday,19,0,1,34.5485
2025,2,Tuesday,19,4,8,13.9005
2025,2,Tuesday,19,2,3,80.7152
2025,2,Tuesday,19,4,0,35.4847
2025,2,Tuesday,19,0,5,0.655
2025,2,Tuesday,19,8,2,7.9578
2025,2,Tuesday,19,0,6,10.4915
2025,2,Tuesday,19,1,6,36.8817
2025,2,Tuesday,19,3,5,94.7385
2025,2,Tuesday,19,3,7,113.7432
2025,2,Tuesday,19,5,6,9.5235
2025,2,Tuesday,19,3,6,308.3167
2025,2,Tuesday,19,2,6,69.12
2025,2,Tuesday,19,1,2,23.7955
2025,2,Tuesday,19,3,4,284.9333
2025,2,Tuesday,19,2,0,29.968
2025,2,Tuesday,19,0,8,4.2687
2025,2,Tuesday,19,6,8,5.0717
2025,2,Tuesday,19,4,2,35.112
2025,2,Tuesday,19,0,7,0.6743
2025,2,Tuesday,19,8,5,1.9737
2025,2,Tuesday,19,8,4,15.9252
2025,2,Tuesday,19,2,4,45.2645
2025,2,Tuesday,19,3,8,52.3815
2025,2,Tuesday,19,4,1,85.2348
2025,2,Tuesday,19,3,1,230.6453
2025,2,Tuesday,19,5,0,8.055
2025,2,Tuesday,19,7,0,4.6598
2025,2,Tuesday,19,8,0,5.6915
2025,2,Tuesday,19,7,1,23.8
2025,2,Tuesday,19,1,0,45.1215
2025,2,Tuesday,19,7,5,3.1965
2025,2,Tuesday,19,5,7,2.2027
2025,2,Tuesday,19,0,3,14.4903
2025,2,Tuesday,19,5,2,10.8238
2025,2,Tuesday,19,5,3,99.5822
2025,2,Tuesday,19,8,1,11.9
2025,2,Tuesday,8,1,6,383.19
2025,2,Tuesday,8,4,5,80.914
2025,2,Tuesday,8,7,3,380.5987
2025,2,Tuesday,8,0,7,19.8725
2025,2,Tuesday,8,0,1,153.3563
2025,2,Tuesday,8,0,4,66.424
2025,2,Tuesday,8,5,1,25.7073
2025,2,Tuesday,8,4,8,63.182
2025,2,Tuesday,8,1,4,124.8935
2025,2,Tuesday,8,4,2,103.6045
2025,2,Tuesday,8,5,7,5.7732
2025,2,Tuesday,8,8,7,1.1785
2025,2,Tuesday,8,3,7,461.6763
2025,2,Tuesday,8,3,8,542.6158
2025,2,Tuesday,8,3,5,596.7325
2025,2,Tuesday,8,6,2,279.597
2025,2,Tuesday,8,4,7,85.3832
2025,2,Tuesday,8,8,6,12.8373
2025,2,Tuesday,8,7,2,93.0895
2025,2,Tuesday,8,7,8,0.5782
2025,2,Tuesday,8,3,1,184.653
2025,2,Tuesday,8,5,4,63.992
2025,2,Tuesday,8,7,4,93.3765
2025,2,Tuesday,8,1,8,87.626
2025,2,Tuesday,8,3,6,1833.053
2025,2,Tuesday,8,5,6,10.2122
2025,2,Tuesday,8,4,6,283.4722
2025,2,Tuesday,8,4,0,19.027
2025,2,Tuesday,8,3,2,336.3952
2025,2,Tuesday,8,3,0,51.4435
2025,2,Tuesday,8,1,3,793.0592
2025,2,Tuesday,8,6,5,23.4573
2025,2,Tuesday,8,3,4,694.0915
2025,2,Tuesday,8,6,0,31.007
2025,2,Tuesday,8,2,8,57.8887
2025,2,Tuesday,8,2,1,39.3605
2025,2,Tuesday,8,6,7,3.8047
2025,2,Tuesday,8,2,0,26.5927
2025,2,Tuesday,8,5,2,64.9265
2025,2,Tuesday,8,7,5,9.0005
2025,2,Tuesday,8,2,4,57.8842
2025,2,Tuesday,8,0,5,49.1182
2025,2,Tuesday,8,1,7,96.1448
2025,2,Tuesday,8,8,2,61.1195
2025,2,Tuesday,8,7,6,6.1283
2025,2,Tuesday,8,2,5,49.6947
2025,2,Tuesday,8,6,3,1162.081
2025,2,Tuesday,8,7,1,18.9067
2025,2,Tuesday,8,4,3,517.406
2025,2,Tuesday,8,8,5,23.8558
2025,2,Tuesday,8,1,0,83.2665
2025,2,Tuesday,8,0,8,28.2387
2025,2,Tuesday,8,8,3,245.8098
2025,2,Tuesday,8,6,4,113.5865
2025,2,Tuesday,8,1,2,186.7657
2025,2,Tuesday,8,5,8,8.8892
2025,2,Tuesday,8,0,2,101.6895
2025,2,Tuesday,8,6,8,29.4817
2025,2,Tuesday,8,8,1,50.9737
2025,2,Tuesday,8,0,6,56.4182
2025,2,Tuesday,8,1,5,100.2417
2025,2,Tuesday,8,2,3,165.8143
2025,2,Tuesday,8,5,3,299.6312
2025,2,Tuesday,8,8,0,9.5308
2025,2,Tuesday,8,4,1,60.7732
2025,2,Tuesday,8,2,6,184.6612
2025,2,Tuesday,8,5,0,6.3182
2025,2,Tuesday,8,8,4,49.1093
2025,2,Tuesday,8,2,7,55.1377
2025,2,Tuesday,8,6,1,115.1137
2025,2,Tuesday,8,0,3,121.3147
2025,2,Tuesday,8,7,0,3.1892
2025,2,Tuesday,20,4,8,10.806
2025,2,Tuesday,20,3,1,122.7103
2025,2,Tuesday,20,8,0,3.2135
2025,2,Tuesday,20,6,0,11.0905
2025,2,Tuesday,20,1,2,11.722
2025,2,Tuesday,20,7,8,0.3125
2025,2,Tuesday,20,7,5,2.0123
2025,2,Tuesday,20,0,4,9.9792
2025,2,Tuesday,20,8,5,2.105
2025,2,Tuesday,20,3,6,147.094
2025,2,Tuesday,20,8,7,0.287
2025,2,Tuesday,20,3,8,26.0985
2025,2,Tuesday,20,7,4,24.0983
2025,2,Tuesday,20,0,5,1.3565
2025,2,Tuesday,20,8,2,5.3525
2025,2,Tuesday,20,1,4,32.3975
2025,2,Tuesday,20,7,0,3.441
2025,2,Tuesday,20,4,3,158.9177
2025,2,Tuesday,20,6,7,3.2115
2025,2,Tuesday,20,4,7,23.61
2025,2,Tuesday,20,6,5,5.076
2025,2,Tuesday,20,4,1,61.4982
2025,2,Tuesday,20,3,5,39.5908
2025,2,Tuesday,20,1,5,6.6153
2025,2,Tuesday,20,8,3,23.4432
2025,2,Tuesday,20,2,4,29.465
2025,2,Tuesday,20,5,4,19.7413
2025,2,Tuesday,20,0,6,5.5335
2025,2,Tuesday,20,7,2,7.4575
2025,2,Tuesday,20,3,7,57.1812
2025,2,Tuesday,20,2,7,10.5067
2025,2,Tuesday,20,5,0,6.4775
2025,2,Tuesday,20,5,8,2.3553
2025,2,Tuesday,20,0,7,0.6842
2025,2,Tuesday,20,6,4,36.8633
2025,2,Tuesday,20,8,6,3.572
2025,2,Tuesday,20,4,5,23.888
2025,2,Tuesday,20,7,3,31.8257
2025,2,Tuesday,20,4,2,32.1592
2025,2,Tuesday,20,1,6,23.4098
2025,2,Tuesday,20,0,8,1.3765
2025,2,Tuesday,20,5,1,18.7935
2025,2,Tuesday,20,8,4,8.2417
2025,2,Tuesday,20,2,6,26.4498
2025,2,Tuesday,20,7,6,3.4415
2025,2,Tuesday,20,6,3,111.8167
2025,2,Tuesday,20,1,3,43.7788
2025,2,Tuesday,20,4,0,23.9102
2025,2,Tuesday,20,6,2,17.137
2025,2,Tuesday,20,3,0,25.4965
2025,2,Tuesday,20,6,8,2.7037
2025,2,Tuesday,20,6,1,29.5873
2025,2,Tuesday,20,5,6,4.9543
2025,2,Tuesday,20,2,1,39.135
2025,2,Tuesday,20,0,3,9.9282
2025,2,Tuesday,20,7,1,14.0447
2025,2,Tuesday,20,5,3,60.8793
2025,2,Tuesday,20,2,0,21.773
2025,2,Tuesday,20,0,2,3.1072
2025,2,Tuesday,20,2,8,8.2253
2025,2,Tuesday,20,2,5,11.3877
2025,2,Tuesday,20,0,1,13.8017
2025,2,Tuesday,20,2,3,55.3995
2025,2,Tuesday,20,5,7,0.8517
2025,2,Tuesday,20,1,8,8.9475
2025,2,Tuesday,20,1,0,30.0055
2025,2,Tuesday,20,8,1,5.8652
2025,2,Tuesday,20,3,4,121.3128
2025,2,Tuesday,20,4,6,56.7322
2025,2,Tuesday,20,3,2,30.8533
2025,2,Tuesday,20,5,2,3.5018
2025,2,Tuesday,20,1,7,4.0535
2025,2,Tuesday,9,5,2,41.849
2025,2,Tuesday,9,7,5,11.1213
2025,2,Tuesday,9,8,2,42.1037
2025,2,Tuesday,9,6,7,5.7738
2025,2,Tuesday,9,0,4,43.598
2025,2,Tuesday,9,6,8,30.6555
2025,2,Tuesday,9,3,6,754.2792
2025,2,Tuesday,9,0,7,9.243
2025,2,Tuesday,9,4,2,74.047
2025,2,Tuesday,9,1,7,50.777
2025,2,Tuesday,9,2,8,21.87
2025,2,Tuesday,9,7,0,0.6043
2025,2,Tuesday,9,2,4,48.7623
2025,2,Tuesday,9,0,2,69.375
2025,2,Tuesday,9,8,3,115.0202
2025,2,Tuesday,9,0,3,83.2772
2025,2,Tuesday,9,6,4,105.7545
2025,2,Tuesday,9,5,1,17.353
2025,2,Tuesday,9,2,0,15.6892
2025,2,Tuesday,9,2,3,114.8323
2025,2,Tuesday,9,4,5,42.4437
2025,2,Tuesday,9,1,0,30.7527
2025,2,Tuesday,9,7,3,167.2375
2025,2,Tuesday,9,4,8,36.531
2025,2,Tuesday,9,4,3,305.667
2025,2,Tuesday,9,1,6,128.539
2025,2,Tuesday,9,1,2,120.171
2025,2,Tuesday,9,3,7,201.1723
2025,2,Tuesday,9,0,1,80.0027
2025,2,Tuesday,9,6,1,65.0925
2025,2,Tuesday,9,5,7,5.0725
2025,2,Tuesday,9,2,7,24.3047
2025,2,Tuesday,9,5,0,10.137
2025,2,Tuesday,9,5,6,10.315
2025,2,Tuesday,9,8,6,13.122
2025,2,Tuesday,9,6,3,618.8012
2025,2,Tuesday,9,6,0,12.8135
2025,2,Tuesday,9,5,3,158.3793
2025,2,Tuesday,9,3,1,128.1477
2025,2,Tuesday,9,3,5,343.923
2025,2,Tuesday,9,0,5,33.4122
2025,2,Tuesday,9,2,6,79.588
2025,2,Tuesday,9,2,5,34.037
2025,2,Tuesday,9,5,4,50.1053
2025,2,Tuesday,9,7,6,4.8263
2025,2,Tuesday,9,4,7,54.857
2025,2,Tuesday,9,0,6,20.2585
2025,2,Tuesday,9,3,2,252.176
