Year,Month,day_of_week,hour_of_day,origin,destination,estimated_ridership
2025,3,Sunday,20,7,11,2.0128
2025,3,Sunday,20,7,2,0.7502
2025,3,Sunday,20,8,5,2.971
2025,3,Sunday,20,6,10,0.429
2025,3,Sunday,20,7,5,0.7834
2025,3,Sunday,20,9,7,1.2358
2025,3,Sunday,20,11,0,6.5762
2025,3,Sunday,20,3,7,3.6664
2025,3,Sunday,20,9,11,0.9774
2025,3,Sunday,20,0,10,1.6478
2025,3,Sunday,20,7,1,0.2636
2025,3,Sunday,20,2,4,9.3902
2025,3,Sunday,20,11,9,3.3038
2025,3,Sunday,20,8,4,9.7758
2025,3,Sunday,20,1,4,4.064
2025,3,Sunday,20,3,8,12.5104
2025,3,Sunday,20,4,0,7.1472
2025,3,Sunday,20,4,3,6.013
2025,3,Sunday,20,1,11,0.5096
2025,3,Sunday,20,0,7,2.9224
2025,3,Sunday,20,4,10,5.4062
2025,3,Sunday,20,5,8,2.3296
2025,3,Sunday,20,9,2,2.7024
2025,3,Sunday,20,5,3,3.582
2025,3,Sunday,20,11,1,1.177
2025,3,Sunday,20,10,3,2.8462
2025,3,Sunday,20,6,9,0.709
2025,3,Sunday,20,10,1,0.6918
2025,3,Sunday,20,8,10,0.9358
2025,3,Sunday,20,5,0,1.221
2025,3,Sunday,20,2,10,1.563
2025,3,Sunday,20,5,1,0.4406
2025,3,Sunday,20,10,4,3.1752
2025,3,Sunday,20,5,9,1.1378
2025,3,Sunday,20,6,0,0.6752
2025,3,Sunday,20,2,0,8.5106
2025,3,Sunday,20,0,6,1.162
2025,3,Sunday,20,10,11,0.47
2025,3,Sunday,20,4,8,20.0436
2025,3,Sunday,20,11,6,2.333
2025,3,Sunday,9,3,5,1.6026
2025,3,Sunday,9,7,10,0.4908
2025,3,Sunday,9,11,2,8.4318
2025,3,Sunday,9,4,2,7.663
2025,3,Sunday,9,11,10,0.923
2025,3,Sunday,9,10,2,2.6988
2025,3,Sunday,9,0,6,2.693
2025,3,Sunday,9,3,10,2.038
2025,3,Sunday,9,8,7,1.4046
2025,3,Sunday,9,10,1,0.978
2025,3,Sunday,9,3,2,0.6992
2025,3,Sunday,9,7,2,2.5906
2025,3,Sunday,9,10,6,0.5066
2025,3,Sunday,9,1,7,0.2714
2025,3,Sunday,9,4,6,0.9058
2025,3,Sunday,9,3,8,3.6278
2025,3,Sunday,9,5,7,0.2396
2025,3,Sunday,9,0,11,1.9922
2025,3,Sunday,9,3,9,2.2852
2025,3,Sunday,9,8,3,15.9536
2025,3,Sunday,9,2,5,1.2388
2025,3,Sunday,9,4,5,0.7146
2025,3,Sunday,9,3,1,3.6704
2025,3,Sunday,9,5,2,11.5156
2025,3,Sunday,9,11,6,7.471
2025,3,Sunday,9,7,9,0.2546
2025,3,Sunday,9,5,4,0.9636
2025,3,Sunday,9,4,0,5.1004
2025,3,Sunday,9,3,6,1.2326
2025,3,Sunday,9,2,4,5.6142
2025,3,Sunday,9,8,6,2.1188
2025,3,Sunday,9,6,9,0.2714
2025,3,Sunday,9,8,1,3.828
2025,3,Sunday,9,6,0,0.4364
2025,3,Sunday,9,7,11,3.568
2025,3,Sunday,9,0,5,5.647
2025,3,Sunday,9,10,4,5.917
2025,3,Sunday,9,2,8,2.5434
2025,3,Sunday,9,1,2,6.9846
2025,3,Sunday,9,2,9,1.9316
2025,3,Sunday,9,11,0,3.2658
2025,3,Sunday,9,2,7,1.642
2025,3,Sunday,9,0,10,1.3102
2025,3,Sunday,9,11,1,2.0644
2025,3,Sunday,9,0,9,1.6738
2025,3,Sunday,9,5,10,1.4204
2025,3,Sunday,9,1,5,0.5142
2025,3,Sunday,9,9,11,3.3558
2025,3,Sunday,9,2,11,2.396
2025,3,Sunday,9,6,8,0.5236
2025,3,Sunday,9,8,0,7.2752
2025,3,Sunday,9,9,6,0.715
2025,3,Sunday,9,1,9,0.5142
2025,3,Sunday,9,6,2,2.2786
2025,3,Sunday,9,9,3,6.1864
2025,3,Sunday,9,3,11,5.4342
2025,3,Sunday,9,0,7,2.8798
2025,3,Sunday,9,10,8,0.4466
2025,3,Sunday,9,8,5,3.5678
2025,3,Sunday,9,6,1,0.25
2025,3,Sunday,9,9,4,4.0744
2025,3,Sunday,9,1,11,0.8014
2025,3,Sunday,9,2,6,1.8912
2025,3,Sunday,9,10,11,0.7042
2025,3,Sunday,9,5,0,5.56
2025,3,Sunday,9,10,5,0.7086
2025,3,Sunday,9,4,10,2.2208
2025,3,Sunday,9,0,3,11.2208
2025,3,Sunday,9,8,10,2.1068
2025,3,Sunday,9,11,5,4.9934
2025,3,Sunday,9,0,2,15.6938
2025,3,Sunday,9,3,7,0.865
2025,3,Sunday,9,2,0,10.5146
2025,3,Sunday,9,1,6,0.2428
2025,3,Sunday,9,11,9,3.2504
2025,3,Sunday,9,11,3,6.0498
2025,3,Sunday,9,10,7,0.4808
2025,3,Sunday,9,11,4,7.0234
2025,3,Sunday,9,5,9,0.4694
2025,3,Sunday,9,9,5,1.8948
2025,3,Sunday,9,7,1,1.1752
2025,3,Sunday,9,8,2,11.265
2025,3,Sunday,9,1,4,2.4006
2025,3,Sunday,9,11,8,2.7408
2025,3,Sunday,9,10,3,7.6622
2025,3,Sunday,9,7,3,5.498
2025,3,Sunday,9,7,5,3.4288
2025,3,Sunday,9,1,0,0.2572
2025,3,Sunday,9,9,0,2.8852
2025,3,Sunday,9,10,0,1.2306
2025,3,Sunday,9,5,1,1.483
2025,3,Sunday,9,4,11,3.756
2025,3,Sunday,9,0,8,3.7376
2025,3,Sunday,9,3,0,6.4234
2025,3,Sunday,9,11,7,1.6436
2025,3,Sunday,9,4,1,0.9554
2025,3,Sunday,9,0,4,4.331
2025,3,Sunday,9,9,2,3.0998
2025,3,Sunday,9,4,9,1.6922
2025,3,Sunday,9,4,3,3.1196
2025,3,Sunday,9,3,4,2.2596
2025,3,Sunday,9,7,4,9.6906
2025,3,Sunday,9,2,3,1.0168
2025,3,Sunday,9,7,8,0.2546
2025,3,Sunday,9,6,11,1.9216
2025,3,Sunday,9,4,7,1.7116
2025,3,Sunday,9,4,8,2.3086
2025,3,Sunday,9,8,11,6.7488
2025,3,Sunday,9,6,3,1.4052
2025,3,Sunday,9,1,3,5.5572
2025,3,Sunday,9,7,0,4.2572
2025,3,Sunday,9,5,3,4.648
2025,3,Sunday,9,1,8,1.0886
2025,3,Sunday,9,5,11,1.4264
2025,3,Sunday,9,8,4,13.8448
2025,3,Sunday,9,1,10,0.5424
2025,3,Sunday,9,2,10,1.2582
2025,3,Sunday,9,2,1,0.456
2025,3,Sunday,9,5,8,1.4486
2025,3,Sunday,9,6,4,1.4792
2025,3,Sunday,21,8,6,0.88
2025,3,Sunday,21,7,1,0.2376
2025,3,Sunday,21,11,6,2.3678
2025,3,Sunday,21,2,6,1.3214
2025,3,Sunday,21,5,1,0.4608
2025,3,Sunday,21,8,11,1.0068
2025,3,Sunday,21,0,3,1.773
2025,3,Sunday,21,0,5,2.9238
2025,3,Sunday,21,0,10,1.2486
2025,3,Sunday,21,5,2,3.6316
2025,3,Sunday,21,5,10,1.3564
2025,3,Sunday,21,11,7,7.5528
2025,3,Sunday,21,11,3,3.2548
2025,3,Sunday,21,4,2,8.3858
2025,3,Sunday,21,8,10,1.2932
2025,3,Sunday,21,4,3,3.6208
2025,3,Sunday,21,2,8,3.578
2025,3,Sunday,21,11,8,5.3844
2025,3,Sunday,21,3,2,0.8864
2025,3,Sunday,21,1,2,0.684
2025,3,Sunday,21,11,2,3.5786
2025,3,Sunday,21,5,4,0.4538
2025,3,Sunday,21,10,11,0.9078
2025,3,Sunday,21,4,9,5.992
2025,3,Sunday,21,7,8,0.238
2025,3,Sunday,21,3,8,8.7358
2025,3,Sunday,21,7,2,1.6766
2025,3,Sunday,21,3,7,3.5336
2025,3,Sunday,21,11,1,0.472
2025,3,Sunday,21,11,4,5.139
2025,3,Sunday,21,7,9,1.2502
2025,3,Sunday,21,10,1,0.4406
2025,3,Sunday,21,11,5,2.3264
2025,3,Sunday,21,10,9,0.2334
2025,3,Sunday,21,3,6,0.6672
2025,3,Sunday,21,9,0,0.7408
2025,3,Sunday,21,1,8,0.685
2025,3,Sunday,21,1,0,0.4848
2025,3,Sunday,21,9,3,1.1922
2025,3,Sunday,21,8,1,0.22
2025,3,Sunday,21,11,0,10.3796
2025,3,Sunday,21,9,7,1.205
2025,3,Sunday,21,3,11,2.6298
2025,3,Sunday,21,10,7,1.3896
2025,3,Sunday,21,5,0,1.5914
2025,3,Sunday,21,2,10,0.4516
2025,3,Sunday,21,6,9,1.5834
2025,3,Sunday,21,2,11,0.2164
2025,3,Sunday,21,8,5,2.1102
2025,3,Sunday,21,2,3,0.4648
2025,3,Sunday,21,4,0,7.01
2025,3,Sunday,21,8,0,1.4076
2025,3,Sunday,21,7,5,0.2552
2025,3,Sunday,21,11,10,1.177
2025,3,Sunday,21,6,1,0.23
2025,3,Sunday,21,1,5,2.917
2025,3,Sunday,21,7,3,0.7364
2025,3,Sunday,21,3,0,8.282
2025,3,Sunday,21,3,10,2.6828
2025,3,Sunday,21,1,7,0.2358
2025,3,Sunday,21,2,1,0.2108
2025,3,Sunday,21,7,4,1.7932
2025,3,Sunday,21,7,0,0.6646
2025,3,Sunday,21,10,2,2.9592
2025,3,Sunday,21,3,1,0.6686
2025,3,Sunday,21,0,6,0.9522
2025,3,Sunday,21,1,10,0.249
2025,3,Sunday,21,3,4,4.4614
2025,3,Sunday,21,5,7,1.5914
2025,3,Sunday,21,4,1,0.9632
2025,3,Sunday,21,5,8,2.7162
2025,3,Sunday,21,4,10,4.0866
2025,3,Sunday,21,5,3,3.1436
2025,3,Sunday,21,7,10,0.6992
2025,3,Sunday,21,9,5,0.2482
2025,3,Sunday,21,4,7,8.1878
2025,3,Sunday,21,2,4,6.3396
2025,3,Sunday,21,5,9,0.2316
2025,3,Sunday,21,6,11,0.2174
2025,3,Sunday,21,10,5,0.2146
2025,3,Sunday,21,3,5,1.5228
2025,3,Sunday,21,6,3,0.4642
2025,3,Sunday,21,0,9,2.2096
2025,3,Sunday,21,2,9,2.4282
2025,3,Sunday,21,1,4,3.3326
2025,3,Sunday,21,4,5,0.2392
2025,3,Sunday,21,6,8,1.1226
2025,3,Sunday,21,0,4,4.7066
2025,3,Sunday,21,11,9,2.861
2025,3,Sunday,21,9,2,0.4678
2025,3,Sunday,21,0,8,2.9448
2025,3,Sunday,21,9,11,1.7054
2025,3,Sunday,21,2,5,1.7956
2025,3,Sunday,21,10,4,0.6676
2025,3,Sunday,21,6,0,1.0976
2025,3,Sunday,21,9,4,0.9438
2025,3,Sunday,21,9,6,0.2196
2025,3,Sunday,21,10,0,0.7072
2025,3,Sunday,21,0,2,3.1714
2025,3,Sunday,21,10,8,1.3748
2025,3,Sunday,21,8,2,3.2966
2025,3,Sunday,21,2,0,5.447
2025,3,Sunday,21,3,9,2.0422
2025,3,Sunday,21,8,4,3.366
2025,3,Sunday,21,2,7,2.221
2025,3,Sunday,21,0,11,0.894
2025,3,Sunday,21,10,3,1.8092
2025,3,Sunday,21,8,3,2.8464
2025,3,Sunday,21,6,10,0.45
2025,3,Sunday,21,4,11,3.119
2025,3,Sunday,21,0,7,2.0316
2025,3,Sunday,21,1,3,1.4302
2025,3,Sunday,21,6,2,0.4762
2025,3,Sunday,21,8,7,0.4726
2025,3,Sunday,21,1,6,0.7044
2025,3,Sunday,21,6,4,0.4642
2025,3,Sunday,21,7,11,1.162
2025,3,Sunday,21,4,6,0.7022
2025,3,Sunday,21,4,8,13.0866
2025,3,Sunday,10,5,9,0.7132
2025,3,Sunday,10,1,5,0.4766
2025,3,Sunday,10,7,2,4.8656
2025,3,Sunday,10,3,4,3.6958
2025,3,Sunday,10,3,10,4.994
2025,3,Sunday,10,3,0,6.8508
2025,3,Sunday,10,7,11,4.306
2025,3,Sunday,10,4,11,7.3952
2025,3,Sunday,10,2,9,1.1852
2025,3,Sunday,10,7,9,1.726
2025,3,Sunday,10,6,9,0.4696
2025,3,Sunday,10,10,8,0.995
2025,3,Sunday,10,11,2,10.2174
2025,3,Sunday,10,9,4,7.806
2025,3,Sunday,10,0,3,19.7684
2025,3,Sunday,10,5,3,9.4784
2025,3,Sunday,10,3,6,1.1562
2025,3,Sunday,10,11,1,3.2164
2025,3,Sunday,10,5,10,3.008
2025,3,Sunday,10,8,0,10.6394
2025,3,Sunday,10,6,3,1.49
2025,3,Sunday,10,11,3,11.707
2025,3,Sunday,10,4,3,5.6666
2025,3,Sunday,10,5,8,3.4918
2025,3,Sunday,10,10,2,5.9128
2025,3,Sunday,10,0,6,2.9398
2025,3,Sunday,10,4,0,4.738
2025,3,Sunday,10,10,9,0.247
2025,3,Sunday,10,3,5,1.897
2025,3,Sunday,10,5,1,4.8902
2025,3,Sunday,10,1,4,4.4642
2025,3,Sunday,10,4,7,6.3554
2025,3,Sunday,10,10,6,0.5044
2025,3,Sunday,10,3,1,2.8286
2025,3,Sunday,10,9,3,8.767
2025,3,Sunday,10,4,10,5.0066
2025,3,Sunday,10,11,9,4.7516
2025,3,Sunday,10,2,8,6.3888
2025,3,Sunday,10,2,7,0.4754
2025,3,Sunday,10,0,8,3.5102
2025,3,Sunday,10,3,9,1.8724
2025,3,Sunday,10,0,2,25.9686
2025,3,Sunday,10,4,6,1.4554
2025,3,Sunday,10,7,5,0.9994
2025,3,Sunday,10,8,11,10.3404
2025,3,Sunday,10,0,7,2.4888
2025,3,Sunday,10,0,5,3.3608
2025,3,Sunday,10,2,5,1.8906
2025,3,Sunday,10,4,9,3.605
2025,3,Sunday,10,9,2,3.238
2025,3,Sunday,10,11,8,4.8112
2025,3,Sunday,10,1,7,0.26
2025,3,Sunday,10,5,4,1.4138
2025,3,Sunday,10,2,0,13.3338
2025,3,Sunday,10,11,5,2.0686
2025,3,Sunday,10,6,2,0.8708
2025,3,Sunday,10,6,11,2.7908
2025,3,Sunday,10,10,11,1.127
2025,3,Sunday,10,2,10,3.0554
2025,3,Sunday,10,5,7,0.2346
2025,3,Sunday,10,4,1,2.8382
2025,3,Sunday,10,11,0,5.2028
2025,3,Sunday,10,6,1,0.8632
2025,3,Sunday,10,5,11,4.8534
2025,3,Sunday,10,10,3,10.2084
2025,3,Sunday,10,6,4,1.7968
2025,3,Sunday,10,10,0,3.2276
2025,3,Sunday,10,11,4,15.6334
2025,3,Sunday,10,8,1,3.842
2025,3,Sunday,10,8,2,15.9162
2025,3,Sunday,10,1,8,3.2754
2025,3,Sunday,10,11,6,4.0542
2025,3,Sunday,10,1,2,8.582
2025,3,Sunday,10,9,5,1.2532
2025,3,Sunday,10,9,0,1.2896
2025,3,Sunday,10,7,3,5.8506
2025,3,Sunday,10,8,7,0.6818
2025,3,Sunday,10,8,3,20.2192
2025,3,Sunday,10,3,7,1.1942
2025,3,Sunday,10,1,10,0.2612
2025,3,Sunday,10,0,9,1.844
2025,3,Sunday,10,9,7,0.2476
2025,3,Sunday,10,7,8,0.2246
2025,3,Sunday,10,6,8,0.766
2025,3,Sunday,10,4,8,6.4398
2025,3,Sunday,10,6,10,0.713
2025,3,Sunday,10,8,4,28.7932
2025,3,Sunday,10,11,7,3.7632
2025,3,Sunday,10,5,2,7.4722
2025,3,Sunday,10,1,3,8.4168
2025,3,Sunday,10,1,6,1.7016
2025,3,Sunday,10,8,5,2.9182
2025,3,Sunday,10,0,11,1.6348
2025,3,Sunday,10,10,1,0.4918
2025,3,Sunday,10,0,4,14.794
2025,3,Sunday,10,7,10,1.6988
2025,3,Sunday,10,9,1,0.2676
2025,3,Sunday,10,0,10,2.7474
2025,3,Sunday,10,0,1,0.2166
2025,3,Sunday,10,2,3,1.6528
2025,3,Sunday,10,2,4,7.1008
2025,3,Sunday,10,6,0,0.9076
2025,3,Sunday,10,7,4,9.6828
2025,3,Sunday,10,4,5,0.6944
2025,3,Sunday,10,1,11,0.5222
2025,3,Sunday,10,7,1,0.7716
2025,3,Sunday,10,11,10,2.8002
2025,3,Sunday,10,3,11,5.0154
2025,3,Sunday,10,5,0,7.4406
2025,3,Sunday,10,9,6,0.2392
2025,3,Sunday,10,9,11,2.727
2025,3,Sunday,10,2,6,1.6604
2025,3,Sunday,10,2,11,5.5054
2025,3,Sunday,10,7,0,4.5328
2025,3,Sunday,10,8,6,1.8994
2025,3,Sunday,10,10,4,11.05
2025,3,Sunday,10,10,5,1.2378
2025,3,Sunday,10,8,10,2.4534
2025,3,Sunday,10,3,2,1.452
2025,3,Sunday,10,1,9,0.7812
2025,3,Sunday,10,4,2,10.6976
2025,3,Sunday,10,3,8,3.6246
2025,3,Sunday,10,2,1,1.6842
2025,3,Sunday,22,7,0,0.225
2025,3,Sunday,22,7,2,1.7562
2025,3,Sunday,22,4,6,1.1644
2025,3,Sunday,22,8,10,0.2322
2025,3,Sunday,22,10,3,2.7226
2025,3,Sunday,22,1,8,1.2048
2025,3,Sunday,22,3,4,2.4812
2025,3,Sunday,22,5,9,2.0442
2025,3,Sunday,22,3,6,0.4524
2025,3,Sunday,22,7,5,0.2632
2025,3,Sunday,22,10,8,0.4408
2025,3,Sunday,22,9,5,0.2512
2025,3,Sunday,22,3,7,3.8362
2025,3,Sunday,22,11,7,4.4944
2025,3,Sunday,22,1,7,0.4182
2025,3,Sunday,22,1,3,0.6312
2025,3,Sunday,22,8,3,3.6208
2025,3,Sunday,22,0,3,2.1374
2025,3,Sunday,22,11,2,1.3408
2025,3,Sunday,22,5,10,1.8188
2025,3,Sunday,22,0,10,0.9204
2025,3,Sunday,22,10,2,1.3634
2025,3,Sunday,22,8,7,0.2358
2025,3,Sunday,22,2,11,0.431
2025,3,Sunday,22,4,5,0.9852
2025,3,Sunday,22,5,0,0.8938
2025,3,Sunday,22,9,7,1.426
2025,3,Sunday,22,11,0,1.8364
2025,3,Sunday,22,1,9,0.2112
2025,3,Sunday,22,3,8,10.3594
2025,3,Sunday,22,0,1,0.2222
2025,3,Sunday,22,4,3,2.8396
2025,3,Sunday,22,11,10,1.8222
2025,3,Sunday,22,3,10,1.3176
2025,3,Sunday,22,2,3,0.8776
2025,3,Sunday,22,5,3,2.2752
2025,3,Sunday,22,3,1,0.6856
2025,3,Sunday,22,6,0,0.5428
2025,3,Sunday,22,11,6,0.6618
2025,3,Sunday,22,10,11,0.4602
2025,3,Sunday,22,4,8,11.8904
2025,3,Sunday,22,10,7,0.2352
2025,3,Sunday,22,2,5,1.3358
2025,3,Sunday,22,0,9,0.6776
2025,3,Sunday,22,1,5,0.9176
2025,3,Sunday,22,9,4,1.4542
2025,3,Sunday,22,4,1,0.9326
2025,3,Sunday,22,11,4,6.163
2025,3,Sunday,22,0,5,0.9154
2025,3,Sunday,22,7,4,0.5206
2025,3,Sunday,22,2,10,1.7682
2025,3,Sunday,22,2,9,2.3626
2025,3,Sunday,22,0,2,2.521
2025,3,Sunday,22,0,6,0.4628
2025,3,Sunday,22,1,2,0.7064
2025,3,Sunday,22,11,3,2.4862
2025,3,Sunday,22,2,4,3.968
2025,3,Sunday,22,3,11,1.1502
2025,3,Sunday,22,9,3,0.4778
2025,3,Sunday,22,8,0,2.9272
2025,3,Sunday,22,7,11,0.85
2025,3,Sunday,22,3,0,4.5312
2025,3,Sunday,22,8,5,0.4844
2025,3,Sunday,22,1,4,1.5322
2025,3,Sunday,22,9,11,0.729
2025,3,Sunday,22,10,5,0.6978
2025,3,Sunday,22,4,7,5.7072
2025,3,Sunday,22,2,8,2.671
2025,3,Sunday,22,4,2,5.8866
2025,3,Sunday,22,11,9,2.7252
2025,3,Sunday,22,8,4,5.235
2025,3,Sunday,22,10,0,0.2
2025,3,Sunday,22,4,0,7.6516
2025,3,Sunday,22,1,10,0.227
2025,3,Sunday,22,8,6,0.8844
2025,3,Sunday,22,0,11,0.2062
2025,3,Sunday,22,9,2,0.434
2025,3,Sunday,22,10,4,2.7794
2025,3,Sunday,22,8,2,2.432
2025,3,Sunday,22,4,11,2.3302
2025,3,Sunday,22,3,5,1.3546
2025,3,Sunday,22,10,6,0.2
2025,3,Sunday,22,5,8,2.7342
2025,3,Sunday,22,0,7,1.971
2025,3,Sunday,22,5,1,0.9194
2025,3,Sunday,22,5,7,0.7016
2025,3,Sunday,22,4,9,6.3192
2025,3,Sunday,22,0,4,3.195
2025,3,Sunday,22,0,8,3.7522
2025,3,Sunday,22,2,0,2.0436
2025,3,Sunday,22,4,10,4.745
2025,3,Sunday,22,1,11,0.2112
2025,3,Sunday,22,8,1,0.5046
2025,3,Sunday,22,11,5,1.846
2025,3,Sunday,22,3,9,1.843
2025,3,Sunday,22,7,9,0.2632
2025,3,Sunday,22,2,6,0.2106
2025,3,Sunday,22,3,2,1.6084
2025,3,Sunday,22,11,8,4.5194
2025,3,Sunday,22,2,7,1.1004
2025,3,Sunday,22,7,10,0.737
2025,3,Sunday,22,5,2,2.0688
2025,3,Sunday,22,5,11,0.7026
2025,3,Sunday,22,7,3,0.7902
2025,3,Sunday,22,11,1,0.7044
2025,3,Sunday,11,2,5,3.557
2025,3,Sunday,11,8,4,31.5686
2025,3,Sunday,11,3,4,5.2666
2025,3,Sunday,11,3,6,0.6336
2025,3,Sunday,11,5,4,2.3288
2025,3,Sunday,11,3,7,2.3866
2025,3,Sunday,11,8,10,1.9592
2025,3,Sunday,11,3,2,1.6608
2025,3,Sunday,11,1,0,0.2508
2025,3,Sunday,11,9,5,2.2664
2025,3,Sunday,11,9,6,1.2522
2025,3,Sunday,11,6,0,0.7496
2025,3,Sunday,11,0,2,28.267
2025,3,Sunday,11,11,10,2.1888
2025,3,Sunday,11,9,4,11.5468
2025,3,Sunday,11,2,8,6.152
2025,3,Sunday,11,6,9,1.1388
2025,3,Sunday,11,2,1,0.9856
2025,3,Sunday,11,2,7,1.1936
2025,3,Sunday,11,1,9,0.5676
2025,3,Sunday,11,10,8,1.4488
2025,3,Sunday,11,5,8,4.1906
2025,3,Sunday,11,10,2,5.7594
2025,3,Sunday,11,0,7,1.8712
2025,3,Sunday,11,0,9,1.381
2025,3,Sunday,11,11,1,2.752
2025,3,Sunday,11,11,2,14.0632
2025,3,Sunday,11,2,11,7.885
2025,3,Sunday,11,9,2,4.9952
2025,3,Sunday,11,0,5,5.1054
2025,3,Sunday,11,7,10,1.2592
2025,3,Sunday,11,11,3,15.2264
2025,3,Sunday,11,0,10,2.3662
2025,3,Sunday,11,7,2,3.9962
2025,3,Sunday,11,3,11,6.8698
2025,3,Sunday,11,1,6,1.519
2025,3,Sunday,11,4,1,3.5636
2025,3,Sunday,11,0,6,1.393
2025,3,Sunday,11,7,8,1.75
2025,3,Sunday,11,8,3,26.8752
2025,3,Sunday,11,3,1,2.5748
2025,3,Sunday,11,5,9,3.0058
2025,3,Sunday,11,11,8,6.1164
2025,3,Sunday,11,9,0,3.0204
2025,3,Sunday,11,4,9,4.5078
2025,3,Sunday,11,11,0,5.192
2025,3,Sunday,11,1,11,2.9354
2025,3,Sunday,11,1,3,8.8814
2025,3,Sunday,11,11,7,5.6084
2025,3,Sunday,11,4,7,6.1798
2025,3,Sunday,11,8,5,4.1696
2025,3,Sunday,11,9,1,0.2498
2025,3,Sunday,11,10,4,13.1284
2025,3,Sunday,11,4,6,1.1688
2025,3,Sunday,11,11,4,18.791
2025,3,Sunday,11,8,6,3.337
2025,3,Sunday,11,2,0,16.8514
2025,3,Sunday,11,10,0,1.9636
2025,3,Sunday,11,0,11,4.1264
2025,3,Sunday,11,11,9,4.4754
2025,3,Sunday,11,6,11,3.1744
2025,3,Sunday,11,4,0,10.6126
2025,3,Sunday,11,5,3,12.5874
2025,3,Sunday,11,7,3,11.179
2025,3,Sunday,11,7,5,0.9712
2025,3,Sunday,11,4,5,0.9598
2025,3,Sunday,11,1,8,2.7824
2025,3,Sunday,11,2,9,0.2462
2025,3,Sunday,11,7,4,13.8324
2025,3,Sunday,11,0,4,14.6838
2025,3,Sunday,11,3,8,10.1876
2025,3,Sunday,11,0,8,4.1126
2025,3,Sunday,11,1,4,7.4196
2025,3,Sunday,11,6,4,0.9666
2025,3,Sunday,11,1,10,0.2578
2025,3,Sunday,11,9,11,4.746
2025,3,Sunday,11,6,8,1.1418
2025,3,Sunday,11,3,9,4.292
2025,3,Sunday,11,4,3,6.6838
2025,3,Sunday,11,10,11,1.4626
2025,3,Sunday,11,9,3,5.4974
2025,3,Sunday,11,1,5,0.2578
2025,3,Sunday,11,5,1,5.3774
2025,3,Sunday,11,2,4,13.6136
2025,3,Sunday,11,4,2,14.9384
2025,3,Sunday,11,5,11,7.2194
2025,3,Sunday,11,5,0,7.4716
2025,3,Sunday,11,1,2,8.7118
2025,3,Sunday,11,4,8,7.9292
2025,3,Sunday,11,5,7,1.3994
2025,3,Sunday,11,10,5,1.673
2025,3,Sunday,11,3,5,1.1676
2025,3,Sunday,11,4,10,6.9664
2025,3,Sunday,11,9,7,1.775
2025,3,Sunday,11,4,11,6.563
2025,3,Sunday,11,8,11,9.0978
2025,3,Sunday,11,2,3,1.6574
2025,3,Sunday,11,9,10,0.256
2025,3,Sunday,11,2,6,1.6496
2025,3,Sunday,11,6,2,2.9858
2025,3,Sunday,11,10,1,1.4496
2025,3,Sunday,11,0,3,25.7314
2025,3,Sunday,11,8,0,8.678
2025,3,Sunday,11,10,3,9.6252
2025,3,Sunday,11,1,7,0.7294
2025,3,Sunday,11,7,9,0.2372
2025,3,Sunday,11,0,1,0.2304
2025,3,Sunday,11,6,3,4.1788
2025,3,Sunday,11,7,1,0.7698
2025,3,Sunday,11,10,6,0.4626
2025,3,Sunday,11,5,10,1.1754
2025,3,Sunday,11,11,6,4.9828
2025,3,Sunday,11,7,11,7.2566
2025,3,Sunday,11,10,7,1.2148
2025,3,Sunday,11,8,1,4.7162
2025,3,Sunday,11,11,5,4.648
2025,3,Sunday,11,3,0,10.9382
2025,3,Sunday,11,3,10,5.6956
2025,3,Sunday,11,8,2,14.762
2025,3,Sunday,11,5,2,13.1142
2025,3,Sunday,11,2,10,4.4064
2025,3,Sunday,11,6,1,0.457
2025,3,Sunday,11,7,0,4.1952
2025,3,Sunday,23,7,4,1.6302
2025,3,Sunday,23,3,6,1.0514
2025,3,Sunday,23,8,7,0.2344
2025,3,Sunday,23,0,2,1.6284
2025,3,Sunday,23,4,6,0.463
2025,3,Sunday,23,3,2,0.4318
2025,3,Sunday,23,10,3,1.0936
2025,3,Sunday,23,1,9,0.2176
2025,3,Sunday,23,7,2,0.7872
2025,3,Sunday,23,2,11,0.449
2025,3,Sunday,23,2,3,0.2266
2025,3,Sunday,23,10,0,0.8664
2025,3,Sunday,23,5,0,0.4686
2025,3,Sunday,23,1,11,0.2176
2025,3,Sunday,23,6,3,0.2434
2025,3,Sunday,23,4,7,7.1456
2025,3,Sunday,23,10,11,0.43
2025,3,Sunday,23,11,1,0.4844
2025,3,Sunday,23,4,10,2.265
2025,3,Sunday,23,0,7,0.9068
2025,3,Sunday,23,2,0,2.1766
2025,3,Sunday,23,7,0,0.4654
2025,3,Sunday,23,11,2,3.5268
2025,3,Sunday,23,4,5,0.6932
2025,3,Sunday,23,8,3,1.2078
2025,3,Sunday,23,7,8,0.642
2025,3,Sunday,23,8,11,0.2112
2025,3,Sunday,23,6,8,0.2364
2025,3,Sunday,23,5,11,0.9604
2025,3,Sunday,23,2,4,2.2366
2025,3,Sunday,23,9,3,0.4712
2025,3,Sunday,23,3,4,1.3452
2025,3,Sunday,23,9,11,0.2328
2025,3,Sunday,23,11,0,15.5816
2025,3,Sunday,23,4,9,3.7074
2025,3,Sunday,23,1,6,0.2434
2025,3,Sunday,23,9,7,0.4768
2025,3,Sunday,23,3,0,2.754
2025,3,Sunday,23,0,11,0.25
2025,3,Sunday,23,5,3,0.4686
2025,3,Sunday,23,11,9,2.7036
